2015-08-07,1.0938,1.0938,1.0938,1.0938
2015-08-10,1.0979,1.0979,1.0979,1.0979
2015-08-11,1.1046,1.1046,1.1046,1.1046
2015-08-12,1.1191,1.1191,1.1191,1.1191
2015-08-13,1.1128,1.1128,1.1128,1.1128
2015-08-14,1.1111,1.1111,1.1111,1.1111
2015-08-17,1.1076,1.1076,1.1076,1.1076
2015-08-18,1.1034,1.1034,1.1034,1.1034
2015-08-19,1.1055,1.1055,1.1055,1.1055
2015-08-20,1.1195,1.1195,1.1195,1.1195
2015-08-21,1.1312,1.1312,1.1312,1.1312
2015-08-24,1.1573,1.1573,1.1573,1.1573
2015-08-25,1.1413,1.1413,1.1413,1.1413
2015-08-26,1.1409,1.1409,1.1409,1.1409
2015-08-27,1.1216,1.1216,1.1216,1.1216
2015-08-28,1.1217,1.1217,1.1217,1.1217
2015-08-31,1.1206,1.1206,1.1206,1.1206
2015-09-01,1.1256,1.1256,1.1256,1.1256
2015-09-02,1.1229,1.1229,1.1229,1.1229
2015-09-03,1.1094,1.1094,1.1094,1.1094
2015-09-04,1.1115,1.1115,1.1115,1.1115
2015-09-07,1.116,1.116,1.116,1.116
2015-09-08,1.1181,1.1181,1.1181,1.1181
2015-09-09,1.1163,1.1163,1.1163,1.1163
2015-09-10,1.1215,1.1215,1.1215,1.1215
2015-09-11,1.128,1.128,1.128,1.128
2015-09-14,1.1286,1.1286,1.1286,1.1286
2015-09-15,1.1274,1.1274,1.1274,1.1274
2015-09-16,1.1294,1.1294,1.1294,1.1294
2015-09-17,1.1308,1.1308,1.1308,1.1308
2015-09-18,1.1372,1.1372,1.1372,1.1372
2015-09-21,1.1193,1.1193,1.1193,1.1193
2015-09-22,1.1133,1.1133,1.1133,1.1133
2015-09-23,1.1143,1.1143,1.1143,1.1143
2015-09-24,1.1293,1.1293,1.1293,1.1293
2015-09-25,1.1173,1.1173,1.1173,1.1173
2015-09-28,1.1204,1.1204,1.1204,1.1204
2015-09-29,1.1218,1.1218,1.1218,1.1218
2015-09-30,1.1164,1.1164,1.1164,1.1164
2015-10-01,1.1204,1.1204,1.1204,1.1204
2015-10-02,1.1274,1.1274,1.1274,1.1274
2015-10-05,1.1213,1.1213,1.1213,1.1213
2015-10-06,1.1263,1.1263,1.1263,1.1263
2015-10-07,1.1236,1.1236,1.1236,1.1236
2015-10-08,1.1276,1.1276,1.1276,1.1276
2015-10-09,1.1357,1.1357,1.1357,1.1357
2015-10-12,1.1373,1.1373,1.1373,1.1373
2015-10-13,1.1373,1.1373,1.1373,1.1373
2015-10-14,1.1436,1.1436,1.1436,1.1436
2015-10-15,1.1386,1.1386,1.1386,1.1386
2015-10-16,1.1377,1.1377,1.1377,1.1377
2015-10-19,1.1309,1.1309,1.1309,1.1309
2015-10-20,1.1342,1.1342,1.1342,1.1342
2015-10-21,1.1355,1.1355,1.1355,1.1355
2015-10-22,1.1161,1.1161,1.1161,1.1161
2015-10-23,1.1033,1.1033,1.1033,1.1033
2015-10-26,1.105,1.105,1.105,1.105
2015-10-27,1.1051,1.1051,1.1051,1.1051
2015-10-28,1.1064,1.1064,1.1064,1.1064
2015-10-29,1.096,1.096,1.096,1.096
