2015-09-14,1.1342,1.1342,1.1342,1.1342
2015-09-15,1.1302,1.1302,1.1302,1.1302
2015-09-16,1.125,1.125,1.125,1.125
2015-09-17,1.1325,1.1325,1.1325,1.1325
2015-09-18,1.1445,1.1445,1.1445,1.1445
2015-09-21,1.1318,1.1318,1.1318,1.1318
2015-09-22,1.1188,1.1188,1.1188,1.1188
2015-09-23,1.1117,1.1117,1.1117,1.1117
2015-09-24,1.1194,1.1194,1.1194,1.1194
2015-09-25,1.1139,1.1139,1.1139,1.1139
2015-09-28,1.1198,1.1198,1.1198,1.1198
2015-09-29,1.1227,1.1227,1.1227,1.1227
2015-09-30,1.1225,1.1225,1.1225,1.1225
2015-10-01,1.1156,1.1156,1.1156,1.1156
2015-10-02,1.1166,1.1166,1.1166,1.1166
2015-10-05,1.125,1.125,1.125,1.125
2015-10-06,1.1206,1.1206,1.1206,1.1206
2015-10-07,1.1247,1.1247,1.1247,1.1247
2015-10-08,1.1293,1.1293,1.1293,1.1293
2015-10-09,1.1324,1.1324,1.1324,1.1324
2015-10-12,1.1379,1.1379,1.1379,1.1379
2015-10-13,1.1382,1.1382,1.1382,1.1382
2015-10-14,1.1411,1.1411,1.1411,1.1411
2015-10-15,1.1446,1.1446,1.1446,1.1446
2015-10-16,1.1357,1.1357,1.1357,1.1357
2015-10-19,1.1358,1.1358,1.1358,1.1358
2015-10-20,1.1354,1.1354,1.1354,1.1354
2015-10-21,1.136,1.136,1.136,1.136
2015-10-22,1.1307,1.1307,1.1307,1.1307
2015-10-23,1.1124,1.1124,1.1124,1.1124
2015-10-26,1.1028,1.1028,1.1028,1.1028
2015-10-27,1.1046,1.1046,1.1046,1.1046
2015-10-28,1.1055,1.1055,1.1055,1.1055
2015-10-29,1.0959,1.0959,1.0959,1.0959
2015-10-30,1.1005,1.1005,1.1005,1.1005
2015-11-02,1.1015,1.1015,1.1015,1.1015
2015-11-03,1.0992,1.0992,1.0992,1.0992
2015-11-04,1.0927,1.0927,1.0927,1.0927
2015-11-05,1.0866,1.0866,1.0866,1.0866
2015-11-06,1.087,1.087,1.087,1.087
2015-11-09,1.0768,1.0768,1.0768,1.0768
2015-11-10,1.0737,1.0737,1.0737,1.0737
2015-11-11,1.0753,1.0753,1.0753,1.0753
2015-11-12,1.072,1.072,1.072,1.072
2015-11-13,1.0755,1.0755,1.0755,1.0755
2015-11-16,1.0727,1.0727,1.0727,1.0727
